TimeStamp;NodeID;NodeCount;Schema;SF;WorkerCount;Item name;CPU ns;USER ns;BLOCKED#;BLOCKED ns;WAITED#;WAITED ns;SUMM all times;Running %;Running total%;Comment
1403975164054;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#22;5321980093;5200000000;0;0;6818;15042000000;20363980093;26.134;26.572;
1403975164054;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#23;5051151488;4930000000;0;0;6260;15296000000;20347151488;24.825;25.27;
1403975164054;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#3;5046138724;4930000000;0;0;6309;15245000000;20291138724;24.869;25.246;
1403975164054;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#4;5342443817;5200000000;1;0;6709;14788000000;20130443817;26.539;26.67;
1403975164054;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#5;4806480982;4700000000;0;0;6352;15250000000;20056480982;23.965;24.095;
1403975164054;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#6;5209952539;5090000000;0;0;7215;14925000000;20134952539;25.875;26.033;
1403975164054;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#7;5003369710;4880000000;0;0;6306;15253000000;20256369710;24.7;25.041;
1403975164054;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#8;5098542901;4980000000;0;0;6081;15100000000;20198542901;25.242;25.498;
1403975164054;1;1;bigbench;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#9;5043712674;4920000000;0;0;6427;15257000000;20300712674;24.845;25.235;
1403975928717;1;1;bigbench;50.0;24;ALL#SCHEDULERS;11484830;0;0;0;0;0;11484830;100.0;1.002;
1403975928717;1;1;bigbench;50.0;24;ALL#pdgf.util.caching.experimental.BucketSortOutputFileWriterIMPL$HouseKeeper;108513045387;24440000000;0;0;43989;59775000000;168288045387;64.481;15.557;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#0;154379676847;153610000000;0;0;129185;581526000000;735905676847;20.978;21.711;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#1;153671163680;152950000000;1;10000000;131328;582037000000;735718163680;20.887;21.616;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#10;152395352513;151550000000;0;0;134759;581651000000;734046352513;20.761;21.444;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#11;153543543626;152760000000;0;0;130993;581548000000;735091543626;20.888;21.598;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#12;153811691988;153010000000;0;0;131093;582070000000;735881691988;20.902;21.634;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#13;152880049001;152180000000;0;0;133306;581537000000;734417049001;20.817;21.509;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#14;151286820202;150380000000;0;0;128128;581606000000;732892820202;20.642;21.296;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#15;154467226353;153770000000;0;0;127996;582391000000;736858226353;20.963;21.722;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#16;153126072888;152280000000;0;0;131062;582270000000;735396072888;20.822;21.542;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#17;153057374186;152310000000;0;0;130930;582471000000;735528374186;20.809;21.533;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#18;153644105274;153040000000;0;0;127226;582269000000;735913105274;20.878;21.612;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#19;153208450007;152250000000;0;0;127571;582595000000;735803450007;20.822;21.553;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#2;155692073131;155040000000;0;0;128754;580706000000;736398073131;21.142;21.887;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#20;153023227267;152300000000;0;0;132863;582150000000;735173227267;20.815;21.529;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#21;151737011084;150980000000;0;0;128512;582307000000;734044011084;20.671;21.356;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#22;153391044722;152560000000;1;25000000;130171;582148000000;735564044722;20.854;21.578;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#23;154947516990;154240000000;0;0;132087;581272000000;736219516990;21.046;21.787;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#3;154046334753;153240000000;0;0;131268;581649000000;735695334753;20.939;21.666;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#4;153889843294;153120000000;0;0;127826;581331000000;735220843294;20.931;21.645;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#5;152403066832;151600000000;0;0;128698;582288000000;734691066832;20.744;21.445;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#6;154893096366;154200000000;0;0;129960;581654000000;736547096366;21.03;21.779;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#7;152024649636;151270000000;0;0;130096;581002000000;733026649636;20.739;21.395;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#8;152928487776;152290000000;0;0;129113;581499000000;734427487776;20.823;21.516;
1403975928717;1;1;bigbench;50.0;24;ALL#worker#9;153659682201;152820000000;0;0;127613;581301000000;734960682201;20.907;21.614;
1403975928717;1;1;bigbench;50.0;24;All#PausedThread;14243130716;80000000;0;0;51;184851000000;199094130716;7.154;2.911;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#customer;1516666;0;0;0;0;0;1516666;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#customer_address;223870;0;0;0;0;0;223870;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#customer_demographics;212573;0;0;0;0;0;212573;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#date_dim;229800;0;0;0;0;0;229800;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#household_demographics;151441;0;0;0;0;0;151441;99.999;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#income_band;163869;0;0;0;0;0;163869;99.999;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#inventory;298449;0;0;0;0;0;298449;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#item;262523;0;0;0;0;0;262523;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#item_marketprices;259398;0;0;0;0;0;259398;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#product_reviews;257121;0;0;0;0;0;257121;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#promotion;387089;0;0;0;0;0;387089;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#reason;173017;0;0;0;0;0;173017;99.999;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#ship_mode;235778;0;0;0;0;0;235778;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#store;152874;0;0;0;0;0;152874;99.999;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#store_returns;317204;0;0;0;0;0;317204;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#store_sales;238284;0;0;0;0;0;238284;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#time_dim;260278;0;0;0;0;0;260278;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#warehouse;149798;0;0;0;0;0;149798;99.999;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_clickstreams;279955;0;0;0;0;0;279955;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_page;334797;0;0;0;0;0;334797;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_returns;215509;0;0;0;0;0;215509;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_sales;308961;0;0;0;0;0;308961;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_site;324396;0;0;0;0;0;324396;100.0;1.0;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#0;154379123132;153610000000;0;0;129185;581526000000;735905123132;20.978;21.711;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#1;153671064119;152950000000;1;10000000;131328;582037000000;735718064119;20.887;21.616;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#10;152395183261;151550000000;0;0;134759;581651000000;734046183261;20.761;21.444;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#11;153543357831;152760000000;0;0;130993;581548000000;735091357831;20.888;21.598;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#12;153811522193;153010000000;0;0;131093;582070000000;735881522193;20.902;21.634;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#13;152879890561;152180000000;0;0;133306;581537000000;734416890561;20.816;21.509;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#14;151286656350;150380000000;0;0;128128;581606000000;732892656350;20.642;21.296;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#15;154467047944;153770000000;0;0;127996;582391000000;736858047944;20.963;21.722;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#16;153125901131;152280000000;0;0;131062;582270000000;735395901131;20.822;21.542;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#17;153057214418;152310000000;0;0;130930;582471000000;735528214418;20.809;21.533;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#18;153643935358;153040000000;0;0;127226;582269000000;735912935358;20.878;21.612;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#19;153208284597;152250000000;0;0;127571;582595000000;735803284597;20.822;21.553;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#2;155691895623;155040000000;0;0;128754;580706000000;736397895623;21.142;21.887;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#20;153023052137;152300000000;0;0;132863;582150000000;735173052137;20.815;21.529;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#21;151736843506;150980000000;0;0;128512;582307000000;734043843506;20.671;21.356;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#22;153390873068;152560000000;1;25000000;130171;582148000000;735563873068;20.854;21.578;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#23;154947376095;154240000000;0;0;132087;581272000000;736219376095;21.046;21.787;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#3;154046162692;153240000000;0;0;131268;581649000000;735695162692;20.939;21.666;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#4;153889672330;153120000000;0;0;127826;581331000000;735220672330;20.931;21.645;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#5;152402896469;151600000000;0;0;128698;582288000000;734690896469;20.744;21.445;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#6;154892923084;154200000000;0;0;129960;581654000000;736546923084;21.03;21.779;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#7;152024547276;151270000000;0;0;130096;581002000000;733026547276;20.739;21.395;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#8;152928300953;152280000000;0;0;129113;581499000000;734427300953;20.823;21.516;
1403975928717;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#9;153659513096;152820000000;0;0;127613;581301000000;734960513096;20.907;21.614;
1403979659876;1;1;bigbench;50.0;24;ALL#SCHEDULERS;11869484;0;0;0;0;0;11869484;100.0;1.002;
1403979659876;1;1;bigbench;50.0;24;ALL#pdgf.util.caching.experimental.BucketSortOutputFileWriterIMPL$HouseKeeper;107120467746;22850000000;0;0;86106;196980000000;304100467746;35.225;15.263;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#0;155416131964;154760000000;0;0;86531;480950000000;636366131964;24.422;21.694;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#1;155385373776;154610000000;0;0;89933;480636000000;636021373776;24.431;21.69;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#10;155612491931;154910000000;0;0;88861;481430000000;637042491931;24.427;21.72;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#11;156877529121;156080000000;1;148000000;87168;480810000000;637835529121;24.595;21.889;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#12;153930784863;153180000000;0;0;89804;480709000000;634639784863;24.255;21.496;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#13;155469002651;154760000000;0;0;87693;480645000000;636114002651;24.44;21.701;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#14;156256807573;155480000000;0;0;89396;478947000000;635203807573;24.599;21.806;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#15;155199731555;154480000000;0;0;87211;478940000000;634139731555;24.474;21.665;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#16;158505142446;157670000000;0;0;86761;479764000000;638269142446;24.834;22.105;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#17;159700224943;159100000000;0;0;88065;479825000000;639525224943;24.972;22.264;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#18;155053755135;154260000000;0;0;87116;481343000000;636396755135;24.364;21.646;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#19;155495520143;154700000000;0;0;89119;480866000000;636361520143;24.435;21.705;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#2;157737941282;157000000000;0;0;87751;480191000000;637928941282;24.727;22.003;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#20;158265656234;157560000000;0;0;89611;480025000000;638290656234;24.795;22.073;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#21;156290673075;155650000000;0;0;88348;479472000000;635762673075;24.583;21.81;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#22;154020549927;153390000000;0;0;89810;480619000000;634639549927;24.269;21.508;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#23;158068393079;157280000000;0;0;89340;480282000000;638350393079;24.762;22.047;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#3;156125146268;155440000000;0;0;89058;480514000000;636639146268;24.523;21.788;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#4;156666436058;155860000000;0;0;89274;481136000000;637802436058;24.563;21.86;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#5;155762279298;155040000000;0;0;88075;479888000000;635650279298;24.504;21.74;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#6;155718601672;155030000000;0;0;88192;480708000000;636426601672;24.468;21.734;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#7;158678323177;157910000000;0;0;84879;477420000000;636098323177;24.946;22.128;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#8;156192508272;155460000000;0;0;89996;480658000000;636850508272;24.526;21.797;
1403979659876;1;1;bigbench;50.0;24;ALL#worker#9;156788026117;156080000000;0;0;89698;480589000000;637377026117;24.599;21.877;
1403979659876;1;1;bigbench;50.0;24;All#PausedThread;12360876811;50000000;0;0;48;329091000000;341451876811;3.62;2.646;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#customer;1315649;0;0;0;0;0;1315649;100.0;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#customer_address;196331;0;0;0;0;0;196331;99.999;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#customer_demographics;242163;0;0;0;0;0;242163;100.0;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#date_dim;257988;0;0;0;0;0;257988;100.0;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#household_demographics;133109;0;0;0;0;0;133109;99.999;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#income_band;189882;0;0;0;0;0;189882;99.999;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#inventory;248322;0;0;0;0;0;248322;100.0;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#item;217746;0;0;0;0;0;217746;100.0;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#item_marketprices;238712;0;0;0;0;0;238712;100.0;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#product_reviews;194385;0;0;0;0;0;194385;99.999;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#promotion;272327;0;0;0;0;0;272327;100.0;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#reason;187972;0;0;0;0;0;187972;99.999;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#ship_mode;247644;0;0;0;0;0;247644;100.0;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#store;198698;0;0;0;0;0;198698;99.999;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#store_returns;324655;0;0;0;0;0;324655;100.0;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#store_sales;298876;0;0;0;0;0;298876;100.0;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#time_dim;304343;0;0;0;0;0;304343;100.0;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#warehouse;313631;0;0;0;0;0;313631;100.0;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_clickstreams;298940;0;0;0;0;0;298940;100.0;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_page;259976;0;0;0;0;0;259976;100.0;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_returns;328872;0;0;0;0;0;328872;100.0;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_sales;258027;0;0;0;0;0;258027;100.0;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.scheduler.DefaultScheduler#web_site;475231;0;0;0;0;0;475231;100.0;1.0;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#0;155415767098;154760000000;0;0;86531;480950000000;636365767098;24.422;21.694;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#1;155385202385;154610000000;0;0;89933;480636000000;636021202385;24.431;21.69;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#10;155612333239;154910000000;0;0;88861;481430000000;637042333239;24.427;21.72;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#11;156877342339;156080000000;1;148000000;87168;480810000000;637835342339;24.595;21.889;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#12;153930590888;153180000000;0;0;89804;480709000000;634639590888;24.255;21.496;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#13;155468833880;154760000000;0;0;87693;480645000000;636113833880;24.44;21.701;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#14;156256627339;155480000000;0;0;89396;478947000000;635203627339;24.599;21.806;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#15;155199564741;154480000000;0;0;87211;478940000000;634139564741;24.474;21.665;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#16;158504971740;157670000000;0;0;86761;479764000000;638268971740;24.834;22.105;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#17;159700063186;159100000000;0;0;88065;479825000000;639525063186;24.972;22.264;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#18;155053593809;154260000000;0;0;87116;481343000000;636396593809;24.364;21.646;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#19;155495359391;154700000000;0;0;89119;480866000000;636361359391;24.435;21.705;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#2;157737773672;157000000000;0;0;87751;480191000000;637928773672;24.727;22.003;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#20;158265487352;157560000000;0;0;89611;480025000000;638290487352;24.795;22.073;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#21;156290485032;155650000000;0;0;88348;479472000000;635762485032;24.583;21.81;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#22;154020395710;153390000000;0;0;89810;480619000000;634639395710;24.269;21.508;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#23;158068210539;157280000000;0;0;89340;480282000000;638350210539;24.762;22.047;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#3;156124979681;155440000000;0;0;89058;480514000000;636638979681;24.523;21.788;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#4;156666255720;155860000000;0;0;89274;481136000000;637802255720;24.563;21.86;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#5;155762124732;155040000000;0;0;88075;479888000000;635650124732;24.504;21.74;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#6;155718434288;155030000000;0;0;88192;480708000000;636426434288;24.468;21.734;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#7;158678161935;157910000000;0;0;84879;477420000000;636098161935;24.946;22.128;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#8;156192300990;155460000000;0;0;89996;480658000000;636850300990;24.526;21.797;
1403979659876;1;1;bigbench;50.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#9;156787871631;156080000000;0;0;89698;480589000000;637376871631;24.599;21.877;
1403979659889;1;1;bigbench;50.0;24;ALL#SCHEDULERS;12608491;0;0;0;0;0;12608491;100.0;1.002;
1403979659889;1;1;bigbench;50.0;24;ALL#pdgf.util.caching.experimental.BucketSortOutputFileWriterIMPL$HouseKeeper;99015075986;21800000000;0;0;98123;208109000000;307124075986;32.239;14.394;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#0;157503505715;156810000000;1;2000000;65314;465157000000;622662505715;25.295;22.306;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#1;155358267959;154700000000;0;0;64810;464975000000;620333267959;25.044;22.015;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#10;158407321435;157740000000;0;0;65468;465109000000;623516321435;25.405;22.428;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#11;156434742963;155720000000;0;0;64531;464882000000;621316742963;25.178;22.161;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#12;157406538924;156720000000;0;0;64748;464194000000;621600538924;25.323;22.293;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#13;157053784672;156290000000;0;0;64483;464672000000;621725784672;25.261;22.245;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#14;155048212874;154440000000;0;0;64696;464820000000;619868212874;25.013;21.973;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#15;156990062039;156330000000;0;0;65143;462520000000;619510062039;25.341;22.236;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#16;158681306688;158050000000;1;105000000;64958;462681000000;621467306688;25.533;22.465;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#17;160482805308;159770000000;0;0;64827;464943000000;625425805308;25.66;22.709;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#18;157378650589;156730000000;0;0;64563;464885000000;622263650589;25.291;22.289;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#19;156713982416;156100000000;0;0;64662;462092000000;618805982416;25.325;22.199;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#2;157744120418;157060000000;0;0;64843;465310000000;623054120418;25.318;22.338;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#20;155784788634;155120000000;1;0;65368;465367000000;621151788634;25.08;22.073;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#21;156699033330;156020000000;1;0;64769;465201000000;621900033330;25.197;22.197;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#22;156488712521;155860000000;0;0;65314;465321000000;621809712521;25.167;22.168;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#23;156730628179;155970000000;0;0;65953;464641000000;621371628179;25.223;22.201;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#3;158059211049;157400000000;0;0;65197;464801000000;622860211049;25.376;22.381;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#4;157654167014;156940000000;0;0;64767;464494000000;622148167014;25.34;22.326;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#5;157878972182;157180000000;0;0;64157;463129000000;621007972182;25.423;22.356;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#6;156688326538;155900000000;0;0;64388;464821000000;621509326538;25.211;22.195;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#7;157023155278;156250000000;0;0;65214;464873000000;621896155278;25.249;22.241;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#8;155142384129;154390000000;0;0;65377;463357000000;618499384129;25.084;21.986;
1403979659889;1;1;bigbench;50.0;24;ALL#worker#9;157262575874;156750000000;0;0;65428;465370000000;622632575874;25.258;22.273;
